Packet_Number,Timestamp,Data
799,2026-02-02 14:21:16,[-149.45054945054946|-147.98534798534797|-150.1831501831502|-188.2783882783883|-115.01831501831502]
800,2026-02-02 14:21:16,[-156.04395604395606|-161.9047619047619|-97.43589743589743|-160.43956043956044|-134.06593406593407]
801,2026-02-02 14:21:16,[-124.54212454212454|-158.97435897435898|-112.08791208791209|-160.43956043956044|-109.89010989010988]
802,2026-02-02 14:21:16,[-129.67032967032966|-167.76556776556777|-84.24908424908425|-115.01831501831502|-81.31868131868131]
803,2026-02-02 14:21:16,[-134.06593406593407|-141.3919413919414|-76.92307692307692|-141.3919413919414|-99.63369963369964]
804,2026-02-02 14:21:16,[-84.24908424908425|-87.91208791208791|-16.84981684981685|-86.44688644688645|-43.223443223443226]
805,2026-02-02 14:21:16,[-88.64468864468864|-141.3919413919414|-109.15750915750915|-160.43956043956044|-95.97069597069597]
806,2026-02-02 14:21:16,[-125.27472527472527|-143.5897435897436|-148.71794871794873|-82.78388278388279|295.97069597069594]
807,2026-02-02 14:21:16,[735.5311355311355|597.0695970695971|68.13186813186813|-368.4981684981685|-268.86446886446885]
808,2026-02-02 14:21:17,[-147.25274725274724|-143.5897435897436|-90.84249084249085|-142.12454212454213|-73.26007326007326]
809,2026-02-02 14:21:17,[-70.32967032967034|-89.37728937728937|-54.94505494505494|-84.98168498168498|-30.76923076923077]
810,2026-02-02 14:21:17,[-39.56043956043956|-84.98168498168498|-12.454212454212454|-74.72527472527473|-13.91941391941392]
811,2026-02-02 14:21:17,[21.245421245421245|22.71062271062271|68.13186813186813|41.02564102564103|93.77289377289377]
812,2026-02-02 14:21:17,[87.17948717948718|120.87912087912088|166.3003663003663|125.27472527472527|204.3956043956044]
813,2026-02-02 14:21:17,[182.41758241758242|172.16117216117217|210.98901098901098|91.57509157509158|78.3882783882784]
814,2026-02-02 14:21:17,[-12.454212454212454|-64.46886446886447|-53.47985347985348|-153.1135531135531|-154.57875457875457]
815,2026-02-02 14:21:17,[-197.06959706959708|-213.1868131868132|-144.32234432234432|-213.1868131868132|-169.96336996336996]
816,2026-02-02 14:21:17,[-173.62637362637363|-197.06959706959708|-190.47619047619048|-201.46520146520146|-157.50915750915752]
817,2026-02-02 14:21:17,[-158.24175824175825|-201.46520146520146|-157.50915750915752|-169.96336996336996|-122.34432234432235]
818,2026-02-02 14:21:17,[-158.97435897435898|-183.88278388278388|-153.1135531135531|-177.28937728937728|-142.85714285714286]
819,2026-02-02 14:21:17,[-150.1831501831502|-196.33699633699635|-148.71794871794873|-188.2783882783883|-145.78754578754578]
820,2026-02-02 14:21:17,[-177.28937728937728|-170.6959706959707|-115.01831501831502|-197.06959706959708|-142.85714285714286]
821,2026-02-02 14:21:17,[-161.9047619047619|-189.74358974358975|-141.3919413919414|-182.41758241758242|-144.32234432234432]
822,2026-02-02 14:21:17,[-129.67032967032966|-157.50915750915752|-122.34432234432235|-180.95238095238096|-123.80952380952381]
823,2026-02-02 14:21:17,[-120.14652014652015|-149.45054945054946|-110.62271062271063|-159.7069597069597|-113.55311355311355]
824,2026-02-02 14:21:17,[-143.5897435897436|-155.3113553113553|-113.55311355311355|-147.25274725274724|-100.36630036630036]
825,2026-02-02 14:21:17,[-98.9010989010989|-145.78754578754578|-102.56410256410257|-115.75091575091575|-95.97069597069597]
826,2026-02-02 14:21:17,[-73.99267399267399|-94.50549450549451|-42.49084249084249|-98.9010989010989|-65.2014652014652]
827,2026-02-02 14:21:17,[-129.67032967032966|-161.9047619047619|-97.43589743589743|-125.27472527472527|-112.82051282051282]
828,2026-02-02 14:21:17,[-112.08791208791209|-143.5897435897436|-136.996336996337|-147.25274725274724|151.64835164835165]
829,2026-02-02 14:21:17,[556.7765567765567|694.5054945054945|286.4468864468864|-263.7362637362637|-320.1465201465202]
830,2026-02-02 14:21:17,[-214.65201465201466|-146.5201465201465|-72.52747252747253|-122.34432234432235|-98.9010989010989]
831,2026-02-02 14:21:17,[-84.98168498168498|-88.64468864468864|-71.06227106227107|-100.36630036630036|-68.13186813186813]
832,2026-02-02 14:21:17,[-59.34065934065934|-59.34065934065934|-13.186813186813186|-77.65567765567765|-4.395604395604396]
833,2026-02-02 14:21:17,[-2.197802197802198|-40.29304029304029|29.304029304029303|7.326007326007326|74.72527472527473]
834,2026-02-02 14:21:18,[93.04029304029304|81.31868131868131|166.3003663003663|134.06593406593407|173.62637362637363]
835,2026-02-02 14:21:18,[178.75457875457874|150.1831501831502|175.0915750915751|68.13186813186813|52.014652014652015]
836,2026-02-02 14:21:18,[51.282051282051285|-62.27106227106227|-86.44688644688645|-161.9047619047619|-113.55311355311355]
837,2026-02-02 14:21:18,[-168.4981684981685|-216.11721611721612|-169.96336996336996|-219.04761904761904|-205.86080586080587]
838,2026-02-02 14:21:18,[-208.7912087912088|-235.16483516483515|-189.01098901098902|-214.65201465201466|-200.0]
839,2026-02-02 14:21:18,[-158.97435897435898|-189.01098901098902|-132.6007326007326|-214.65201465201466|-170.6959706959707]
840,2026-02-02 14:21:18,[-144.32234432234432|-191.94139194139194|-134.06593406593407|-196.33699633699635|-172.8937728937729]
841,2026-02-02 14:21:18,[-169.96336996336996|-194.87179487179486|-128.2051282051282|-195.6043956043956|-173.62637362637363]
842,2026-02-02 14:21:18,[-158.97435897435898|-191.2087912087912|-164.10256410256412|-213.1868131868132|-161.9047619047619]
843,2026-02-02 14:21:18,[-141.3919413919414|-204.3956043956044|-101.83150183150182|-150.1831501831502|-156.04395604395606]
844,2026-02-02 14:21:18,[-123.80952380952381|-173.62637362637363|-134.06593406593407|-174.35897435897436|-121.6117216117216]
845,2026-02-02 14:21:18,[-131.86813186813185|-166.3003663003663|-157.50915750915752|-166.3003663003663|-113.55311355311355]
846,2026-02-02 14:21:18,[-86.44688644688645|-149.45054945054946|-90.10989010989012|-98.9010989010989|-101.83150183150182]
847,2026-02-02 14:21:18,[-123.07692307692308|-164.83516483516485|-129.67032967032966|-126.73992673992674|-131.13553113553112]
848,2026-02-02 14:21:18,[-101.83150183150182|-106.22710622710623|-41.75824175824176|-104.02930402930403|-94.50549450549451]
849,2026-02-02 14:21:18,[-97.43589743589743|-121.6117216117216|-84.98168498168498|-144.32234432234432|-141.3919413919414]
850,2026-02-02 14:21:18,[-123.80952380952381|-124.54212454212454|-120.87912087912088|-166.3003663003663|-5.128205128205129]
851,2026-02-02 14:21:18,[425.64102564102564|595.6043956043956|294.5054945054945|-243.2234432234432|-353.84615384615387]
852,2026-02-02 14:21:18,[-207.32600732600733|-174.35897435897436|-102.56410256410257|-126.73992673992674|-82.78388278388279]
853,2026-02-02 14:21:18,[-60.8058608058608|-141.3919413919414|-66.66666666666667|-96.7032967032967|-63.73626373626374]
854,2026-02-02 14:21:18,[-32.967032967032964|-76.19047619047619|-2.93040293040293|-50.54945054945055|-70.32967032967034]
855,2026-02-02 14:21:18,[-26.373626373626372|-53.47985347985348|43.223443223443226|-7.326007326007326|28.571428571428573]
856,2026-02-02 14:21:18,[75.45787545787546|44.688644688644686|145.78754578754578|76.92307692307692|98.9010989010989]
857,2026-02-02 14:21:18,[194.13919413919413|126.73992673992674|148.71794871794873|90.10989010989012|66.66666666666667]
858,2026-02-02 14:21:18,[38.827838827838825|-48.35164835164835|-97.43589743589743|-120.87912087912088|-119.41391941391942]
859,2026-02-02 14:21:19,[-164.83516483516485|-226.37362637362637|-145.78754578754578|-172.16117216117217|-189.74358974358975]
860,2026-02-02 14:21:19,[-191.2087912087912|-205.86080586080587|-147.25274725274724|-202.93040293040292|-143.5897435897436]
861,2026-02-02 14:21:19,[-126.00732600732601|-180.21978021978023|-131.13553113553112|-158.24175824175825|-153.1135531135531]
862,2026-02-02 14:21:19,[-130.4029304029304|-205.86080586080587|-158.97435897435898|-109.15750915750915|-145.78754578754578]
863,2026-02-02 14:21:19,[-156.04395604395606|-189.74358974358975|-110.62271062271063|-131.13553113553112|-147.25274725274724]
864,2026-02-02 14:21:19,[-123.80952380952381|-191.2087912087912|-132.6007326007326|-148.71794871794873|-147.25274725274724]
865,2026-02-02 14:21:19,[-145.78754578754578|-161.9047619047619|-98.9010989010989|-167.03296703296704|-103.2967032967033]
866,2026-02-02 14:21:19,[-120.87912087912088|-153.84615384615384|-85.71428571428571|-156.04395604395606|-153.1135531135531]
867,2026-02-02 14:21:19,[-85.71428571428571|-124.54212454212454|-115.01831501831502|-124.54212454212454|-98.16849816849818]
868,2026-02-02 14:21:19,[-98.16849816849818|-118.68131868131869|-81.31868131868131|-131.13553113553112|-66.66666666666667]
869,2026-02-02 14:21:19,[-100.36630036630036|-54.94505494505494|-47.61904761904762|-88.64468864468864|-98.16849816849818]
870,2026-02-02 14:21:19,[-60.8058608058608|-127.47252747252747|-106.22710622710623|-109.15750915750915|-76.19047619047619]
871,2026-02-02 14:21:19,[-108.42490842490842|-195.6043956043956|-41.75824175824176|107.6923076923077|432.967032967033]
872,2026-02-02 14:21:19,[627.8388278388278|226.37362637362637|-192.67399267399267|-325.27472527472526|-211.7216117216117]
873,2026-02-02 14:21:19,[-100.36630036630036|-84.98168498168498|-38.827838827838825|-144.32234432234432|-57.142857142857146]
874,2026-02-02 14:21:19,[-21.245421245421245|-78.3882783882784|-16.117216117216117|-42.49084249084249|-16.84981684981685]
875,2026-02-02 14:21:19,[-17.582417582417584|-57.142857142857146|5.128205128205129|-28.571428571428573|-9.523809523809524]
876,2026-02-02 14:21:19,[49.08424908424909|13.91941391941392|57.142857142857146|27.106227106227106|103.2967032967033]
877,2026-02-02 14:21:19,[131.13553113553112|123.80952380952381|175.0915750915751|158.24175824175825|208.7912087912088]
878,2026-02-02 14:21:19,[183.88278388278388|126.73992673992674|175.0915750915751|72.52747252747253|41.75824175824176]
879,2026-02-02 14:21:19,[-13.91941391941392|-97.43589743589743|-75.45787545787546|-153.1135531135531|-150.1831501831502]
880,2026-02-02 14:21:19,[-147.25274725274724|-204.3956043956044|-156.7765567765568|-191.94139194139194|-189.74358974358975]
881,2026-02-02 14:21:19,[-158.24175824175825|-191.2087912087912|-134.06593406593407|-164.83516483516485|-166.3003663003663]
882,2026-02-02 14:21:19,[-156.7765567765568|-173.62637362637363|-130.4029304029304|-166.3003663003663|-144.32234432234432]
883,2026-02-02 14:21:19,[-122.34432234432235|-176.55677655677655|-172.8937728937729|-142.85714285714286|-120.87912087912088]
884,2026-02-02 14:21:19,[-145.78754578754578|-161.17216117216117|-125.27472527472527|-167.76556776556777|-145.05494505494505]
885,2026-02-02 14:21:20,[-142.85714285714286|-164.83516483516485|-118.68131868131869|-155.3113553113553|-134.7985347985348]
886,2026-02-02 14:21:20,[-115.01831501831502|-148.71794871794873|-146.5201465201465|-150.1831501831502|-115.01831501831502]
887,2026-02-02 14:21:20,[-95.97069597069597|-180.21978021978023|-107.6923076923077|-108.42490842490842|-131.13553113553112]
888,2026-02-02 14:21:20,[-99.63369963369964|-145.78754578754578|-100.36630036630036|-110.62271062271063|-101.83150183150182]
889,2026-02-02 14:21:20,[-94.50549450549451|-129.67032967032966|-87.17948717948718|-122.34432234432235|-85.71428571428571]
890,2026-02-02 14:21:20,[-19.78021978021978|-41.75824175824176|-62.27106227106227|-81.31868131868131|-94.50549450549451]
891,2026-02-02 14:21:20,[-107.6923076923077|-158.97435897435898|-107.6923076923077|-121.6117216117216|-95.23809523809524]
892,2026-02-02 14:21:20,[-86.44688644688645|-174.35897435897436|-53.47985347985348|264.46886446886447|678.3882783882784]
893,2026-02-02 14:21:20,[654.2124542124542|-2.197802197802198|-343.5897435897436|-310.6227106227106|-169.96336996336996]
894,2026-02-02 14:21:20,[-66.66666666666667|-131.86813186813185|-79.85347985347985|-79.12087912087912|-94.50549450549451]
895,2026-02-02 14:21:20,[-59.34065934065934|-88.64468864468864|-41.75824175824176|-72.52747252747253|-70.32967032967034]
896,2026-02-02 14:21:20,[-25.641025641025642|-41.75824175824176|8.058608058608058|-17.582417582417584|-49.81684981684982]
897,2026-02-02 14:21:20,[41.02564102564103|13.91941391941392|66.66666666666667|65.2014652014652|62.27106227106227]
898,2026-02-02 14:21:20,[135.53113553113553|172.16117216117217|200.0|175.0915750915751|136.996336996337]
899,2026-02-02 14:21:20,[136.996336996337|178.02197802197801|160.43956043956044|46.15384615384615|-9.523809523809524]
900,2026-02-02 14:21:20,[-42.49084249084249|-105.49450549450549|-129.67032967032966|-172.8937728937729|-195.6043956043956]
901,2026-02-02 14:21:20,[-154.57875457875457|-238.0952380952381|-180.21978021978023|-208.7912087912088|-182.41758241758242]
902,2026-02-02 14:21:20,[-156.04395604395606|-237.36263736263737|-161.9047619047619|-167.76556776556777|-194.13919413919413]
903,2026-02-02 14:21:20,[-147.25274725274724|-200.0|-167.76556776556777|-207.32600732600733|-178.02197802197801]
904,2026-02-02 14:21:20,[-120.87912087912088|-195.6043956043956|-172.8937728937729|-189.01098901098902|-171.42857142857142]
905,2026-02-02 14:21:20,[-157.50915750915752|-208.05860805860806|-169.23076923076923|-158.97435897435898|-194.87179487179486]
906,2026-02-02 14:21:20,[-142.12454212454213|-221.24542124542126|-142.85714285714286|-137.72893772893772|-173.62637362637363]
907,2026-02-02 14:21:20,[-142.85714285714286|-194.13919413919413|-126.73992673992674|-141.3919413919414|-156.04395604395606]
908,2026-02-02 14:21:20,[-173.62637362637363|-182.41758241758242|-98.9010989010989|-145.78754578754578|-168.4981684981685]
909,2026-02-02 14:21:21,[-125.27472527472527|-156.04395604395606|-94.50549450549451|-130.4029304029304|-129.67032967032966]
910,2026-02-02 14:21:21,[-94.50549450549451|-141.3919413919414|-82.78388278388279|-86.44688644688645|-134.06593406593407]
911,2026-02-02 14:21:21,[-124.54212454212454|-223.44322344322345|-126.00732600732601|-101.0989010989011|-156.04395604395606]
912,2026-02-02 14:21:21,[-110.62271062271063|-182.41758241758242|-100.36630036630036|138.46153846153845|523.0769230769231]
913,2026-02-02 14:21:21,[654.2124542124542|151.64835164835165|-289.3772893772894|-358.24175824175825|-255.67765567765568]
914,2026-02-02 14:21:21,[-147.25274725274724|-136.996336996337|-83.51648351648352|-136.996336996337|-135.53113553113553]
915,2026-02-02 14:21:21,[-16.117216117216117|-87.91208791208791|-60.07326007326007|-73.99267399267399|-97.43589743589743]
916,2026-02-02 14:21:21,[-37.362637362637365|-59.34065934065934|-25.641025641025642|-41.75824175824176|-37.362637362637365]
917,2026-02-02 14:21:21,[15.384615384615385|-3.663003663003663|44.688644688644686|45.42124542124542|84.24908424908425]
918,2026-02-02 14:21:21,[134.06593406593407|88.64468864468864|156.04395604395606|161.9047619047619|147.25274725274724]
919,2026-02-02 14:21:21,[180.95238095238096|93.04029304029304|122.34432234432235|84.24908424908425|-3.663003663003663]
920,2026-02-02 14:21:21,[-35.8974358974359|-129.67032967032966|-171.42857142857142|-147.25274725274724|-167.03296703296704]
921,2026-02-02 14:21:21,[-169.23076923076923|-239.56043956043956|-175.0915750915751|-183.88278388278388|-225.64102564102564]
922,2026-02-02 14:21:21,[-157.50915750915752|-172.16117216117217|-160.43956043956044|-188.2783882783883|-213.91941391941393]
923,2026-02-02 14:21:21,[-148.71794871794873|-158.97435897435898|-135.53113553113553|-174.35897435897436|-182.41758241758242]
924,2026-02-02 14:21:21,[-167.03296703296704|-156.04395604395606|-148.71794871794873|-188.2783882783883|-172.16117216117217]
925,2026-02-02 14:21:21,[-153.1135531135531|-205.86080586080587|-105.49450549450549|-150.1831501831502|-192.67399267399267]
926,2026-02-02 14:21:21,[-178.02197802197801|-173.62637362637363|-110.62271062271063|-147.25274725274724|-179.48717948717947]
927,2026-02-02 14:21:21,[-126.73992673992674|-178.02197802197801|-166.3003663003663|-115.01831501831502|-107.6923076923077]
928,2026-02-02 14:21:21,[-125.27472527472527|-195.6043956043956|-134.7985347985348|-135.53113553113553|-142.85714285714286]
929,2026-02-02 14:21:21,[-66.66666666666667|-131.86813186813185|-77.65567765567765|-94.50549450549451|-125.27472527472527]
930,2026-02-02 14:21:21,[-87.17948717948718|-124.54212454212454|-113.55311355311355|-147.25274725274724|-148.71794871794873]
931,2026-02-02 14:21:21,[-112.08791208791209|-152.38095238095238|-122.34432234432235|-145.78754578754578|18.315018315018314]
932,2026-02-02 14:21:21,[424.90842490842493|671.7948717948718|416.1172161172161|-167.03296703296704|-397.0695970695971]
933,2026-02-02 14:21:21,[-208.7912087912088|-197.06959706959708|-117.94871794871794|-109.15750915750915|-131.13553113553112]
934,2026-02-02 14:21:22,[-100.36630036630036|-120.14652014652015|-65.2014652014652|-109.89010989010988|-71.7948717948718]
935,2026-02-02 14:21:22,[-18.315018315018314|-80.58608058608058|-33.6996336996337|-39.56043956043956|-76.92307692307692]
936,2026-02-02 14:21:22,[5.86080586080586|-16.84981684981685|30.036630036630036|37.362637362637365|27.83882783882784]
937,2026-02-02 14:21:22,[115.01831501831502|87.17948717948718|126.73992673992674|158.97435897435898|139.9267399267399]
